type	id	class	label	lat	lon
path	path2696	path		55.9118285603403	-4.600569715728443
path	path2696	path		55.90986871815431	-4.594596418512157
path	path2696	path		55.90823119502366	-4.591640091444079
path	path2696	path		55.90810414766478	-4.591323564527013
path	path2696	path		55.90675546672922	-4.589058138118717
path	path2696	path		55.90655367949387	-4.588593079424022
path	path2696	path		55.90630399395273	-4.58830715034412
path	path2696	path		55.90590278340219	-4.587237287434675
path	path2696	path		55.90557701485068	-4.585786201475134
path	path2696	path		55.9051145956559	-4.584871360821532
path	path2696	path		55.90487233884112	-4.584105119037889
path	path2696	path		55.90448855785781	-4.583314823386718
path	path2696	path		55.90419311308235	-4.582831310086361
path	path2696	path		55.9037012432809	-4.582306776995728
path	path2696	path		55.90358614301745	-4.581930018832651
path	path2696	path		55.9031510298609	-4.581474084694197
path	path2696	path		55.90290143195825	-4.581256111905808
path	path2696	path		55.9027493507506	-4.580782791164627
path	path2696	path		55.90254467716456	-4.580242216599916
path	path2696	path		55.90227864597065	-4.579621293796931
path	path2696	path		55.90215372733447	-4.579065727623545
path	path2696	path		55.90165815037338	-4.57766876754537
path	path2696	path		55.90128301894653	-4.5774792429795
path	path2696	path		55.90093250413287	-4.575995184548095
path	path2696	path		55.90062522474778	-4.575062686119811
path	path2696	path		55.90004682001706	-4.572696650005409
path	path2696	path		55.89961872792922	-4.572224286851258
path	path2696	path		55.89960582485129	-4.571181816295629
path	path2696	path		55.89953154081523	-4.570438779347389
path	path2696	path		55.89942480769484	-4.569927466349098
path	path2696	path		55.89932546883102	-4.569676680522012
path	path2696	path		55.89928170393839	-4.568533197626681
path	path2696	path		55.89884771120762	-4.568389592943296
path	path2696	path		55.89856090865108	-4.567682132120532
path	path2696	path		55.89854913766153	-4.564949091987785
path	path2696	path		55.89854473546297	-4.564057517697568
path	path2696	path		55.89853600660122	-4.563785815711609
path	path2696	path		55.89847530730722	-4.563590398067322
path	path2696	path		55.89827982883216	-4.563424968693543
path	path2696	path		55.89771657919449	-4.562874951659415
path	path2696	path		55.89753233410832	-4.562421312303585
path	path2696	path		55.89731487176697	-4.562197089585903
path	path2696	path		55.897113761404	-4.561908261793209
path	path2696	path		55.89686993236009	-4.56154269984137
path	path2696	path		55.89652814835759	-4.561220210902666
path	path2696	path		55.89621596677223	-4.560806140020345
path	path2696	path		55.89603084317385	-4.560352799090309
path	path2696	path		55.8956283326945	-4.559977322060831
path	path2696	path		55.89538738397027	-4.559486287618793
path	path2696	path		55.89521955237087	-4.558791762944471
path	path2696	path		55.89517001815174	-4.557339981695724
path	path2696	path		55.89428586587601	-4.554255977376643
path	path2696	path		55.89398909695797	-4.553908710162728
path	path2696	path		55.89366338595521	-4.552228726291352
path	path2707	path		55.91205744071696	-4.552524534519504
path	path2707	path		55.91098720078338	-4.552037183225094
path	path2707	path		55.90938940211472	-4.552944784472831
path	path2707	path		55.90910514613519	-4.552939160872915
path	path2707	path		55.90878573216448	-4.552720086400852
path	path2707	path		55.90810542516081	-4.551990485522738
path	path2707	path		55.90758028365781	-4.551567952859111
path	path2707	path		55.90677891524899	-4.550812563351316
path	path2707	path		55.90529757438134	-4.549259882737116
path	path2707	path		55.90506660051002	-4.548970761594768
path	path2707	path		55.90463842381059	-4.54876598028405
path	path2707	path		55.90419553341248	-4.548572405654014
path	path2707	path		55.90381224197938	-4.548195213497995
path	path2707	path		55.90367988816977	-4.547940928197269
path	path2707	path		55.90356760064077	-4.547783263935004
path	path2707	path		55.90336643561596	-4.547739697716311
path	path2707	path		55.90319833483715	-4.547731165647379
path	path2707	path		55.90249479401901	-4.547041032703837
path	path2707	path		55.90096134656114	-4.545645981018885
path	path2718	path		55.90237240901718	-4.546919752063396
path	path2718	path		55.90228656550606	-4.546163538905324
path	path2718	path		55.90236724474052	-4.5448136861643
path	path2718	path		55.90248119041255	-4.544379841236137
path	path2718	path		55.90317586271043	-4.543119421521737
path	path2718	path		55.90344535885532	-4.5423430834617
path	path2718	path		55.90357340706811	-4.541822420877942
path	path2718	path		55.90355061736874	-4.541483176217849
path	path2718	path		55.90353095911282	-4.541293903982714
path	path2729	path		55.89909249843113	-4.54665919979016
path	path2729	path		55.89879470383068	-4.544534779154013
path	path2729	path		55.8986879073653	-4.543779931270294
path	path2729	path		55.89833074510324	-4.542410476120873
path	path2729	path		55.89815333131541	-4.541560798305467
path	path2729	path		55.89810488846889	-4.541249020730379
path	path2740	path		55.87505356736349	-4.549017062326447
path	path2740	path		55.87491764320032	-4.548205071453587
path	path2740	path		55.87493674211813	-4.547688943294795
path	path2740	path		55.87494847679074	-4.547254401910759
path	path2740	path		55.87497207254056	-4.546568531396886
path	path2740	path		55.87508046956509	-4.546068091007368
path	path2751	path		55.86344296470202	-4.542129119575491
path	path2751	path		55.86031548273213	-4.542274328115983
path	path2751	path		55.86026906896703	-4.542187251353362
path	path2751	path		55.86025104482211	-4.540466727498876
path	path2762	path		55.86285909489897	-4.542148124438374
path	path2762	path		55.86285850329598	-4.54278022174721
path	path2762	path		55.86289927747271	-4.543293937936527
path	path2762	path		55.86299829019325	-4.544203886741353
path	path2762	path		55.86310791879365	-4.545235497829307
path	path2762	path		55.86317104621924	-4.545774786779453
path	path2762	path		55.86314139287151	-4.546220303715626
path	path2762	path		55.86300114365471	-4.546592339988605
path	path2762	path		55.86283219951993	-4.546829911767324
path	path2762	path		55.862651766543	-4.546994668731536
path	path2762	path		55.86258195362087	-4.547097252185017
path	path2773	path		55.86981623539094	-4.552356675523201
path	path2773	path		55.86970792750989	-4.551745107808741
path	path2773	path		55.86972757190211	-4.551461306979954
path	path2773	path		55.87053867390012	-4.546270180646022
path	path2773	path		55.87061774360465	-4.545864987249586
path	path2773	path		55.87071040879831	-4.545682096050191
path	path2773	path		55.87215846117338	-4.54999134423142
path	path2784	path		55.87091721313021	-4.556515341587684
path	path2784	path		55.87075025503934	-4.556560245710425
path	path2784	path		55.86950857437793	-4.556708299070166
path	path2784	path		55.8691852915083	-4.556665422822785
path	path2784	path		55.86915094391403	-4.556569088783129
path	path2784	path		55.86912598289623	-4.555003479774593
path	path2784	path		55.86893846407541	-4.553987126999442
path	path2784	path		55.86886027114078	-4.553575469847965
path	path2784	path		55.86870180831775	-4.552942924222797
path	path2784	path		55.86870597630994	-4.551712615422799
path	path2784	path		55.86915378083423	-4.54836994627818
path	path2784	path		55.87017832982194	-4.548555243627185
path	path2795	path		55.86736927739836	-4.642444849221574
path	path2795	path		55.86698488158353	-4.64223580873866
path	path2795	path		55.8666356074576	-4.642117345692808
path	path2795	path		55.86637312062184	-4.64151851213075
path	path2795	path		55.86564618964472	-4.639660816036566
path	path2795	path		55.86518332483367	-4.639155719891357
path	path2795	path		55.86445366799735	-4.638315893513586
path	path2795	path		55.86374922209437	-4.637861352902686
path	path2795	path		55.8634460801737	-4.637521791863049
path	path2795	path		55.86300558096723	-4.637132945800401
path	path2795	path		55.86265235419689	-4.636640792260609
path	path2795	path		55.86205538545249	-4.63633406037231
path	path2795	path		55.86145685789095	-4.635797420793746
path	path2795	path		55.86072103549121	-4.634946467368191
path	path2795	path		55.86005340683596	-4.634047159295552
path	path2795	path		55.85986980706899	-4.633911986870069
path	path2795	path		55.85939296888883	-4.633625338090386
path	path2795	path		55.85886414870249	-4.633150099399986
path	path2795	path		55.85831391752413	-4.632578747898904
path	path2795	path		55.85797706422396	-4.632193545502185
path	path2795	path		55.85776605890815	-4.631789082336435
path	path2795	path		55.85772744188376	-4.631372792125492
path	path2795	path		55.85776171936979	-4.631051104297966
path	path2795	path		55.85770165400072	-4.630533250026661
path	path2795	path		55.85736101209741	-4.629843899807704
path	path2795	path		55.85688611666766	-4.62901397900935
path	path2795	path		55.85629180612126	-4.627931393792428
path	path2795	path		55.85599729597691	-4.62744928673898
path	path2795	path		55.85565418811213	-4.626971816712073
path	path2795	path		55.8553261227479	-4.626633725913716
path	path2795	path		55.85508246728159	-4.626397579413072
path	path2795	path		55.85493166184558	-4.626219862980372
path	path2795	path		55.8548135611161	-4.625890113797743
path	path2795	path		55.85462038211594	-4.625349544780184
path	path2795	path		55.85437319588599	-4.624868115108196
path	path2795	path		55.85411650648122	-4.624540983484846
path	path2795	path		55.85383633219344	-4.624624540876772
path	path2795	path		55.85352487868081	-4.625049882023386
path	path2795	path		55.85338906124694	-4.625473525077522
path	path2795	path		55.85325042261948	-4.626063687790381
path	path2795	path		55.85312917461573	-4.626828352087113
path	path2795	path		55.8530338124776	-4.627143874368306
path	path2795	path		55.8528427820502	-4.627320279799438
path	path2795	path		55.85263655719407	-4.627379700705784
path	path2795	path		55.85212700503659	-4.627392356403014
path	path2795	path		55.85149617389819	-4.62744521240379
path	path2795	path		55.84964042016304	-4.627715130106069
path	path2795	path		55.84872954130202	-4.628124623360435
path	path2795	path		55.84792189649815	-4.628443264721172
path	path2795	path		55.84751557328387	-4.628589078484025
path	path2795	path		55.84727474492107	-4.628838919960193
path	path2795	path		55.84669018803237	-4.629462405084192
path	path2795	path		55.84625059738886	-4.629775937569197
path	path2795	path		55.84550262706766	-4.630289250902276
path	path2795	path		55.84460170016126	-4.63093111102257
path	path2795	path		55.84385490289585	-4.631375315020375
path	path2795	path		55.84325860483473	-4.631683473396421
path	path2795	path		55.84227048078316	-4.631836743853848
path	path2795	path		55.84154877135083	-4.631911388535324
path	path2795	path		55.84129477930544	-4.631908729105588
path	path2795	path		55.84108044296336	-4.631747568959389
path	path2795	path		55.84000431119766	-4.630848954854741
path	path2795	path		55.8395800249727	-4.63055646164372
path	path2795	path		55.83928618502244	-4.63043515933756
path	path2795	path		55.83895875762829	-4.630384257004621
path	path2795	path		55.83872837769294	-4.630363226674675
path	path2795	path		55.83724276866869	-4.63026201544123
path	path2795	path		55.83684001341718	-4.630196459331909
path	path2795	path		55.83584455054719	-4.629943883353267
path	path2795	path		55.83522822924014	-4.629753190864338
path	path2795	path		55.83477411047961	-4.629581391602461
path	path2795	path		55.83456597598473	-4.62955298058834
path	path2795	path		55.83373605959984	-4.629626892017946
path	path2795	path		55.83359592445642	-4.629600039580803
path	path2795	path		55.83333668861627	-4.629396797014175
path	path2795	path		55.83193529804023	-4.628649254129622
path	path2795	path		55.83169688033782	-4.628549776852006
path	path2795	path		55.83138510950194	-4.628247818172216
path	path2795	path		55.830205206636	-4.627103089702262
path	path2795	path		55.82995120416925	-4.626880991099252
path	path2795	path		55.82977305286439	-4.626788041700065
path	path2795	path		55.82964602084789	-4.62678770440878
path	path2795	path		55.82878688754587	-4.626925314298074
path	path2795	path		55.82854534233038	-4.626911537307016
path	path2795	path		55.82824786792071	-4.626749643266432
path	path2795	path		55.82679428069894	-4.625796704626825
path	path2795	path		55.82662921935038	-4.62579648776074
path	path2795	path		55.82592949662141	-4.626255920148044
path	path2795	path		55.82563309266915	-4.626393507646718
path	path2795	path		55.82478534521903	-4.626719226838856
path	path2795	path		55.82425089853436	-4.626852005318137
path	path2795	path		55.8237655905719	-4.626898240730406
path	path2795	path		55.82363375658527	-4.626935126202633
path	path2795	path		55.82242627307083	-4.628322853111818
path	path2795	path		55.82139801640596	-4.629162042868114
path	path2795	path		55.8211216177976	-4.629338395430446
path	path2795	path		55.82090280020419	-4.629393661157682
path	path2795	path		55.82011975618817	-4.629317711818714
path	path2795	path		55.81952957498768	-4.629093870620956
path	path2795	path		55.81909064254176	-4.628777878426785
path	path2795	path		55.81874181191314	-4.628401703981352
path	path2795	path		55.81856766038754	-4.628035856453359
path	path2795	path		55.81844336836492	-4.627881602940507
path	path2795	path		55.81757428858439	-4.62731673586788
path	path2795	path		55.8165375256355	-4.626581856435843
path	path2795	path		55.81462942196411	-4.625212900417299
